,2801,2802,2803,2804,2805,2806,2807,2808,2809,2810,2811,2812,2813,2814,2815,2816,2817,2818,2819,2820,2821,2822,2823,2824,2825,2826,2827,2828,2829,2830,2831,2832,2833,2834,2835,2836,2837,2838,2839,2840,2841,2842,2843,2844,2845,2846,2847,2848,2849,2850,2851,2852,2853,2854,2855,2856,2857,2858,2859,2860,2861,2862,2863,2864,2865,2866,2867,2868,2869,2870,2871,2872,2873,2874,2875,2876,2877,2878,2879,2880
11/6/2018 7:00,75,116,658,153,836,59,0,563,651,36,266,297,177,133,521,926,942,459,466,60,275,69,303,428,51,268,305,262,254,18,247,309,108,71,99,3,209,114,241,109,91,58,133,327,274,251,80,26,333,152,332,70,74,650,409,11,24,58,103,37,439,388,196,90,64,325,26,254,32,177,154,33,21,293,246,160,84,17,168,257
11/6/2018 8:00,17,10,48,50,120,3,0,62,71,3,41,51,40,16,37,90,95,55,68,14,54,13,60,72,6,50,63,40,61,5,39,67,40,10,10,0,23,25,31,22,11,9,14,60,39,42,21,8,58,31,47,16,14,86,53,7,11,21,10,8,75,63,28,18,14,41,6,52,10,36,35,2,7,57,47,32,20,1,33,42
11/6/2018 9:00,13,12,54,28,100,4,1,47,63,1,26,44,28,16,50,106,92,50,68,8,49,11,39,65,14,57,33,32,41,2,31,75,25,13,9,0,22,13,27,24,14,4,14,36,37,26,22,3,43,20,50,15,12,97,60,1,4,10,6,12,54,38,24,9,10,41,3,30,2,37,26,3,5,31,55,23,25,1,36,33
11/6/2018 10:00,6,15,52,38,81,6,0,50,64,3,28,49,25,27,56,83,79,43,69,7,39,12,38,78,6,45,48,38,35,3,23,52,21,16,11,2,21,14,36,23,7,4,13,36,17,25,18,5,52,22,42,4,6,60,49,1,4,12,6,3,46,65,25,20,13,30,4,35,4,36,18,4,7,52,54,26,17,4,36,30
11/6/2018 11:00,7,8,65,23,78,4,0,55,58,7,33,55,30,24,38,86,88,40,80,9,41,6,63,78,4,54,64,40,43,4,40,55,19,11,7,3,22,14,21,17,19,8,10,43,21,36,14,1,42,19,28,9,5,84,59,2,3,7,5,8,48,50,40,13,11,28,5,47,2,50,28,5,3,59,67,26,20,0,36,42
11/6/2018 12:00,7,7,61,26,85,6,0,62,94,3,48,51,39,15,43,110,107,70,89,8,79,15,73,114,11,67,77,48,63,4,57,74,34,22,12,1,25,17,28,11,9,15,25,75,43,59,22,6,53,24,42,14,12,114,83,5,6,25,11,11,63,50,29,16,11,35,3,46,6,55,34,5,3,72,81,34,20,6,51,50
11/6/2018 13:00,5,5,72,25,107,7,0,68,94,2,73,84,43,31,55,107,114,63,89,7,77,22,87,130,16,99,100,67,59,2,74,103,46,26,8,2,36,12,37,18,14,7,22,72,38,50,36,7,78,59,49,23,22,132,105,9,11,45,19,10,80,78,47,25,12,62,9,62,11,78,51,4,9,93,112,81,24,3,63,45
11/6/2018 14:00,7,6,60,20,110,6,0,52,85,10,71,73,48,39,51,122,134,66,73,7,53,14,80,104,8,73,85,44,66,3,37,71,27,9,16,0,40,10,24,10,13,2,26,59,34,53,20,7,64,27,50,19,11,111,98,2,3,24,14,8,70,73,35,24,9,57,7,37,4,63,36,4,6,74,73,58,26,1,39,41
11/6/2018 15:00,3,5,35,8,47,7,1,28,45,3,35,29,23,19,22,75,80,24,54,4,24,7,52,56,8,29,35,21,38,2,23,37,19,6,6,0,14,5,12,9,9,2,8,29,17,13,8,7,25,18,22,9,15,68,70,4,4,11,6,1,29,39,20,12,4,29,5,18,4,30,15,0,5,28,48,26,12,4,16,30
11/6/2018 16:00,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2018 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2018 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2018 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2018 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
